19,狩獵及採集,67,藝術、娛樂及休閒服務,80,1
20,鐵,01,農產,1,1
20,鐵,02,畜產,49,1
20,鐵,04,漁產,7,1
20,鐵,05,石油及天然氣礦業,79,1
20,鐵,07,建築用砂石,55,1
20,鐵,10,其他加工食品,112,1
20,鐵,11,飲料,135,1
20,鐵,13,紡織品,555,1
20,鐵,14,成衣及服飾品,791,1
20,鐵,15,皮革、毛皮及其製品,339,1
20,鐵,16,木材及其製品,103,1
20,鐵,17,紙漿、紙及紙製品,130,1
20,鐵,18,印刷及資料儲存媒體複製,661,1
20,鐵,19,石油煉製品,47387,1
20,鐵,21,石油化工原料,5388,1
20,鐵,22,其他化學材料,704,1
20,鐵,23,化學製品,160,1
20,鐵,24,醫療藥品,260,1
20,鐵,25,橡膠製品,5039,1
20,鐵,26,塑膠製品,2167,1
20,鐵,27,水泥,7304,1
20,鐵,28,非金屬礦物製品,43977,1
20,鐵,29,鋼鐵,35448630,1
20,鐵,30,其他金屬,3682,1
20,鐵,31,金屬製品,449354,1
20,鐵,32,半導體,10711,1
20,鐵,33,光電材料及元件,2566,1
20,鐵,34,其他電子零組件,6536,1
20,鐵,35,電腦、電子及光學產品,58080,1
20,鐵,36,輸配電,13196,1
20,鐵,37,其他電力設備,17516,1
20,鐵,38,機械設備,624772,1
20,鐵,39,汽車及其零件,103511,1
20,鐵,40,其他運輸工具,50486,1
20,鐵,41,家具,9134,1
20,鐵,42,其他製品及機械修配,21435,1
20,鐵,43,電力及蒸汽,470,1
20,鐵,46,廢棄物清除、處理,1619,1
20,鐵,47,資源回收處理,1345,1
20,鐵,49,營建工程,290664,1
20,鐵,51,軌道車輛運輸,35,1
20,鐵,52,其他陸上運輸,41,1
20,鐵,53,水上運輸,25,1
20,鐵,54,空中運輸,4,1
20,鐵,55,其他運輸倉儲,3,1
20,鐵,56,住宿及餐飲,469,1
20,鐵,57,傳播服務,10,1
20,鐵,59,資訊服務,6,1
20,鐵,62,專業、科學及技術服務,7028,1
20,鐵,63,支援服務,7,1
20,鐵,64,公共行政服務,60598,1
20,鐵,65,教育訓練服務,1,1
20,鐵,67,藝術、娛樂及休閒服務,4,1
20,鐵,68,其他服務,1254,1
21,銅,10,其他加工食品,130,1
21,銅,13,紡織品,1,1
21,銅,14,成衣及服飾品,2,1
21,銅,17,紙漿、紙及紙製品,56,1
21,銅,18,印刷及資料儲存媒體複製,17,1
21,銅,19,石油煉製品,42,1
21,銅,22,其他化學材料,100900,1
21,銅,23,化學製品,3678,1
21,銅,25,橡膠製品,149,1
21,銅,26,塑膠製品,1359,1
21,銅,27,水泥,1152,1
21,銅,28,非金屬礦物製品,96018,1
21,銅,29,鋼鐵,21217,1
21,銅,30,其他金屬,246692,1
21,銅,31,金屬製品,50445,1
21,銅,32,半導體,13979,1
21,銅,34,其他電子零組件,49349,1
21,銅,35,電腦、電子及光學產品,10785,1
21,銅,36,輸配電,221361,1
21,銅,37,其他電力設備,6358,1
21,銅,38,機械設備,25016,1
21,銅,39,汽車及其零件,11709,1
21,銅,40,其他運輸工具,948,1
21,銅,41,家具,3,1
21,銅,42,其他製品及機械修配,90546,1
21,銅,47,資源回收處理,2991,1
21,銅,49,營建工程,14,1
21,銅,62,專業、科學及技術服務,93,1
21,銅,64,公共行政服務,7,1
22,鎳,15,皮革、毛皮及其製品,2,1
22,鎳,21,石油化工原料,1,1
22,鎳,22,其他化學材料,3266,1
22,鎳,23,化學製品,761,1
22,鎳,28,非金屬礦物製品,94,1
22,鎳,29,鋼鐵,8817,1
22,鎳,30,其他金屬,9470,1
22,鎳,31,金屬製品,2325,1
22,鎳,32,半導體,3664,1
22,鎳,33,光電材料及元件,1221,1
22,鎳,34,其他電子零組件,739,1
22,鎳,35,電腦、電子及光學產品,348,1
22,鎳,36,輸配電,169,1
22,鎳,37,其他電力設備,369,1
22,鎳,38,機械設備,390,1
22,鎳,39,汽車及其零件,104,1
22,鎳,40,其他運輸工具,114,1
22,鎳,41,家具,109,1
22,鎳,42,其他製品及機械修配,679,1
22,鎳,47,資源回收處理,10,1
23,鉛,15,皮革、毛皮及其製品,5,1
23,鉛,21,石油化工原料,1,1
23,鉛,22,其他化學材料,6707,1
23,鉛,23,化學製品,1566,1
23,鉛,28,非金屬礦物製品,193,1
23,鉛,29,鋼鐵,18147,1
23,鉛,30,其他金屬,18663,1
23,鉛,31,金屬製品,4787,1
23,鉛,32,半導體,7543,1
23,鉛,33,光電材料及元件,2514,1
23,鉛,34,其他電子零組件,1521,1
23,鉛,35,電腦、電子及光學產品,716,1
23,鉛,36,輸配電,348,1
23,鉛,37,其他電力設備,759,1
23,鉛,38,機械設備,803,1
23,鉛,39,汽車及其零件,213,1
23,鉛,40,其他運輸工具,234,1
23,鉛,41,家具,224,1
23,鉛,42,其他製品及機械修配,1399,1
24,鋅,15,皮革、毛皮及其製品,16,1
24,鋅,19,石油煉製品,3,1
24,鋅,21,石油化工原料,4,1
24,鋅,22,其他化學材料,20932,1
24,鋅,23,化學製品,4841,1
24,鋅,28,非金屬礦物製品,596,1
24,鋅,29,鋼鐵,56162,1
24,鋅,30,其他金屬,67787,1
24,鋅,31,金屬製品,14794,1
24,鋅,32,半導體,23312,1
24,鋅,33,光電材料及元件,7770,1
24,鋅,34,其他電子零組件,4700,1
24,鋅,35,電腦、電子及光學產品,2213,1
24,鋅,36,輸配電,1074,1
24,鋅,37,其他電力設備,2347,1
24,鋅,38,機械設備,2482,1
24,鋅,39,汽車及其零件,660,1
24,鋅,40,其他運輸工具,723,1
24,鋅,41,家具,693,1
24,鋅,42,其他製品及機械修配,4322,1
24,鋅,47,資源回收處理,241,1
25,錫,15,皮革、毛皮及其製品,1,1
25,錫,19,石油煉製品,2,1
25,錫,22,其他化學材料,1394,1
25,錫,23,化學製品,244,1
25,錫,27,水泥,3,1
25,錫,28,非金屬礦物製品,303,1
25,錫,29,鋼鐵,2809,1
25,錫,30,其他金屬,8789,1
25,錫,31,金屬製品,714,1
25,錫,32,半導體,1125,1
25,錫,33,光電材料及元件,375,1
25,錫,34,其他電子零組件,229,1
25,錫,35,電腦、電子及光學產品,107,1
25,錫,36,輸配電,52,1
25,錫,37,其他電力設備,114,1
25,錫,38,機械設備,121,1
25,錫,39,汽車及其零件,32,1
25,錫,40,其他運輸工具,36,1
25,錫,41,家具,33,1
25,錫,42,其他製品及機械修配,208,1
25,錫,47,資源回收處理,143,1
26,金、銀、鉑及其他貴重金屬,10,其他加工食品,4,1
26,金、銀、鉑及其他貴重金屬,14,成衣及服飾品,7,1
26,金、銀、鉑及其他貴重金屬,17,紙漿、紙及紙製品,2,1
26,金、銀、鉑及其他貴重金屬,22,其他化學材料,3039,1
26,金、銀、鉑及其他貴重金屬,23,化學製品,117,1
26,金、銀、鉑及其他貴重金屬,25,橡膠製品,5,1
26,金、銀、鉑及其他貴重金屬,27,水泥,37,1
26,金、銀、鉑及其他貴重金屬,28,非金屬礦物製品,3046,1
26,金、銀、鉑及其他貴重金屬,29,鋼鐵,640,1
26,金、銀、鉑及其他貴重金屬,30,其他金屬,441,1
26,金、銀、鉑及其他貴重金屬,31,金屬製品,318,1
26,金、銀、鉑及其他貴重金屬,32,半導體,1,1
26,金、銀、鉑及其他貴重金屬,34,其他電子零組件,29,1
26,金、銀、鉑及其他貴重金屬,35,電腦、電子及光學產品,18,1
26,金、銀、鉑及其他貴重金屬,37,其他電力設備,9,1
26,金、銀、鉑及其他貴重金屬,38,機械設備,23,1
26,金、銀、鉑及其他貴重金屬,39,汽車及其零件,164,1
26,金、銀、鉑及其他貴重金屬,40,其他運輸工具,147,1
26,金、銀、鉑及其他貴重金屬,42,其他製品及機械修配,33,1
26,金、銀、鉑及其他貴重金屬,50,批發及零售,138,1
26,金、銀、鉑及其他貴重金屬,62,專業、科學及技術服務,12,1
27,鋁土礦及其他鋁,01,農產,1,1
27,鋁土礦及其他鋁,02,畜產,17,1
27,鋁土礦及其他鋁,04,漁產,3,1
27,鋁土礦及其他鋁,05,石油及天然氣礦業,1,1
27,鋁土礦及其他鋁,07,建築用砂石,19,1
27,鋁土礦及其他鋁,10,其他加工食品,2903,1
27,鋁土礦及其他鋁,11,飲料,300,1
27,鋁土礦及其他鋁,12,菸,97,1
27,鋁土礦及其他鋁,13,紡織品,21,1
27,鋁土礦及其他鋁,14,成衣及服飾品,19,1
27,鋁土礦及其他鋁,15,皮革、毛皮及其製品,137,1
27,鋁土礦及其他鋁,16,木材及其製品,372,1
27,鋁土礦及其他鋁,17,紙漿、紙及紙製品,1009,1
27,鋁土礦及其他鋁,18,印刷及資料儲存媒體複製,5012,1
27,鋁土礦及其他鋁,19,石油煉製品,205,1
27,鋁土礦及其他鋁,22,其他化學材料,15275,1
27,鋁土礦及其他鋁,23,化學製品,1478,1
27,鋁土礦及其他鋁,24,醫療藥品,105,1
27,鋁土礦及其他鋁,25,橡膠製品,365,1
27,鋁土礦及其他鋁,26,塑膠製品,544,1
27,鋁土礦及其他鋁,27,水泥,188,1
27,鋁土礦及其他鋁,28,非金屬礦物製品,15465,1
27,鋁土礦及其他鋁,29,鋼鐵,25965,1
27,鋁土礦及其他鋁,30,其他金屬,659434,1
27,鋁土礦及其他鋁,31,金屬製品,72052,1
27,鋁土礦及其他鋁,32,半導體,309,1
27,鋁土礦及其他鋁,33,光電材料及元件,2647,1
27,鋁土礦及其他鋁,34,其他電子零組件,7894,1
27,鋁土礦及其他鋁,35,電腦、電子及光學產品,13732,1
27,鋁土礦及其他鋁,36,輸配電,3036,1
27,鋁土礦及其他鋁,37,其他電力設備,1798,1
27,鋁土礦及其他鋁,38,機械設備,8962,1
27,鋁土礦及其他鋁,39,汽車及其零件,93732,1
27,鋁土礦及其他鋁,40,其他運輸工具,15718,1
27,鋁土礦及其他鋁,41,家具,2059,1
27,鋁土礦及其他鋁,42,其他製品及機械修配,2300,1
27,鋁土礦及其他鋁,43,電力及蒸汽,46,1
27,鋁土礦及其他鋁,46,廢棄物清除、處理,15,1
27,鋁土礦及其他鋁,47,資源回收處理,1,1
27,鋁土礦及其他鋁,49,營建工程,5869,1
27,鋁土礦及其他鋁,53,水上運輸,9,1
27,鋁土礦及其他鋁,55,其他運輸倉儲,1,1
27,鋁土礦及其他鋁,56,住宿及餐飲,165,1
27,鋁土礦及其他鋁,57,傳播服務,4,1
27,鋁土礦及其他鋁,59,資訊服務,2,1
27,鋁土礦及其他鋁,62,專業、科學及技術服務,32,1
27,鋁土礦及其他鋁,63,支援服務,3,1
27,鋁土礦及其他鋁,64,公共行政服務,12880,1
27,鋁土礦及其他鋁,65,教育訓練服務,1,1
27,鋁土礦及其他鋁,67,藝術、娛樂及休閒服務,2,1
27,鋁土礦及其他鋁,68,其他服務,364,1
28,鈾及釷,17,紙漿、紙及紙製品,1,1
28,鈾及釷,21,石油化工原料,2,1
28,鈾及釷,22,其他化學材料,9,1
28,鈾及釷,23,化學製品,10,1
28,鈾及釷,26,塑膠製品,1,1
28,鈾及釷,28,非金屬礦物製品,5,1
28,鈾及釷,29,鋼鐵,1,1
28,鈾及釷,30,其他金屬,11,1
28,鈾及釷,31,金屬製品,2,1
28,鈾及釷,32,半導體,13,1
28,鈾及釷,33,光電材料及元件,3,1
28,鈾及釷,34,其他電子零組件,1,1
28,鈾及釷,37,其他電力設備,1,1
29,其他非鐵金屬,10,其他加工食品,98,1
29,其他非鐵金屬,15,皮革、毛皮及其製品,5,1
29,其他非鐵金屬,17,紙漿、紙及紙製品,42,1
29,其他非鐵金屬,21,石油化工原料,1,1
29,其他非鐵金屬,22,其他化學材料,78939,1
29,其他非鐵金屬,23,化學製品,4410,1
29,其他非鐵金屬,25,橡膠製品,112,1
29,其他非鐵金屬,27,水泥,865,1
29,其他非鐵金屬,28,非金屬礦物製品,72250,1
29,其他非鐵金屬,29,鋼鐵,34081,1
29,其他非鐵金屬,30,其他金屬,26079,1
29,其他非鐵金屬,31,金屬製品,9343,1
29,其他非鐵金屬,32,半導體,7967,1
29,其他非鐵金屬,33,光電材料及元件,2646,1
29,其他非鐵金屬,34,其他電子零組件,2284,1
29,其他非鐵金屬,35,電腦、電子及光學產品,781,1
29,其他非鐵金屬,36,輸配電,366,1
29,其他非鐵金屬,37,其他電力設備,994,1
29,其他非鐵金屬,38,機械設備,1321,1
29,其他非鐵金屬,39,汽車及其零件,2477,1
29,其他非鐵金屬,40,其他運輸工具,2378,1
29,其他非鐵金屬,41,家具,236,1
29,其他非鐵金屬,42,其他製品及機械修配,1472,1
29,其他非鐵金屬,62,專業、科學及技術服務,70,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),05,石油及天然氣礦業,1,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),07,建築用砂石,541811,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),10,其他加工食品,3269,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),13,紡織品,19153,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),17,紙漿、紙及紙製品,11173,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),19,石油煉製品,17,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),21,石油化工原料,9,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),22,其他化學材料,397955,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),23,化學製品,67066,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),25,橡膠製品,3345,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),27,水泥,1107166,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),28,非金屬礦物製品,2272160,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),29,鋼鐵,261162,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),30,其他金屬,47515,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),31,金屬製品,381,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),32,半導體,152,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),34,其他電子零組件,11940,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),35,電腦、電子及光學產品,5624,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),37,其他電力設備,1066,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),38,機械設備,47790,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),39,汽車及其零件,11477,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),40,其他運輸工具,4640,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),41,家具,32833,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),42,其他製品及機械修配,2736,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),43,電力及蒸汽,27361,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),49,營建工程,2247808,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),62,專業、科學及技術服務,19547,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),64,公共行政服務,10945,1
31,白堊及白雲石,07,建築用砂石,3859,1
31,白堊及白雲石,10,其他加工食品,548,1
31,白堊及白雲石,13,紡織品,136,1
31,白堊及白雲石,17,紙漿、紙及紙製品,305,1
31,白堊及白雲石,22,其他化學材料,389638,1
31,白堊及白雲石,23,化學製品,15922,1
31,白堊及白雲石,25,橡膠製品,624,1
31,白堊及白雲石,27,水泥,12503,1
31,白堊及白雲石,28,非金屬礦物製品,403877,1
31,白堊及白雲石,29,鋼鐵,81277,1
31,白堊及白雲石,30,其他金屬,6719,1
31,白堊及白雲石,31,金屬製品,378,1
31,白堊及白雲石,32,半導體,151,1
31,白堊及白雲石,34,其他電子零組件,3763,1
31,白堊及白雲石,35,電腦、電子及光學產品,190,1
31,白堊及白雲石,37,其他電力設備,1058,1
31,白堊及白雲石,38,機械設備,2333,1
31,白堊及白雲石,39,汽車及其零件,607,1
31,白堊及白雲石,40,其他運輸工具,1909,1
31,白堊及白雲石,41,家具,234,1
31,白堊及白雲石,42,其他製品及機械修配,19,1
31,白堊及白雲石,43,電力及蒸汽,195,1
31,白堊及白雲石,49,營建工程,14792,1
31,白堊及白雲石,62,專業、科學及技術服務,514,1
31,白堊及白雲石,64,公共行政服務,78,1
32,板岩,07,建築用砂石,34,1
32,板岩,10,其他加工食品,1,1
32,板岩,19,石油煉製品,9,1
32,板岩,21,石油化工原料,5,1
32,板岩,22,其他化學材料,401,1
32,板岩,23,化學製品,15,1
32,板岩,25,橡膠製品,1,1
