23,鉛,35,電腦、電子及光學產品,4562.491078,1
23,鉛,36,輸配電,2214.537636,1
23,鉛,37,其他電力設備,678.6087812,1
23,鉛,38,機械設備,2630.432582,1
23,鉛,39,汽車及其零件,484.2499554,1
23,鉛,40,其他運輸工具,703.3154116,1
23,鉛,41,家具,3211.86195,1
23,鉛,42,其他製品及機械修配,48.58970642,1
23,鉛,47,資源回收處理,39.53060862,1
23,鉛,61,不動產服務,903.4391176,1
23,鉛,62,專業、科學及技術服務,299.773782,1
23,鉛,68,其他服務,48.58970642,1
24,鋅,11,飲料,2.447125348,1
24,鋅,13,紡織品,78.30801114,1
24,鋅,15,皮革、毛皮及其製品,102.77926462,1
24,鋅,18,印刷及資料儲存媒體複製,102.77926462,1
24,鋅,19,石油煉製品,379.304429,1
24,鋅,21,石油化工原料,68.51950974,1
24,鋅,22,其他化學材料,38385.6082,1
24,鋅,23,化學製品,3991.261442,1
24,鋅,25,橡膠製品,215.3470306,1
24,鋅,27,水泥,144.38039552,1
24,鋅,28,非金屬礦物製品,1081.6294038,1
24,鋅,29,鋼鐵,184650.29026,1
24,鋅,30,其他金屬,71906.33122,1
24,鋅,31,金屬製品,36075.52188,1
24,鋅,32,半導體,47926.94994,1
24,鋅,33,光電材料及元件,11242.093848,1
24,鋅,34,其他電子零組件,21319.35604,1
24,鋅,35,電腦、電子及光學產品,13557.074428,1
24,鋅,36,輸配電,6580.32006,1
24,鋅,37,其他電力設備,2016.431286,1
24,鋅,38,機械設備,7816.118362,1
24,鋅,39,汽車及其零件,1438.9097046,1
24,鋅,40,其他運輸工具,2089.845048,1
24,鋅,41,家具,9543.788858,1
24,鋅,42,其他製品及機械修配,144.38039552,1
24,鋅,47,資源回收處理,117.4620167,1
24,鋅,61,不動產服務,2684.496506,1
24,鋅,62,專業、科學及技術服務,890.7536266,1
24,鋅,68,其他服務,144.38039552,1
25,錫,11,飲料,0.148953536,1
25,錫,13,紡織品,4.766513164,1
25,錫,15,皮革、毛皮及其製品,6.256048528,1
25,錫,18,印刷及資料儲存媒體複製,6.256048528,1
25,錫,19,石油煉製品,23.08779814,1
25,錫,21,石油化工原料,4.170699018,1
25,錫,22,其他化學材料,2336.485172,1
25,錫,23,化學製品,242.9432178,1
25,錫,25,橡膠製品,13.1079112,1
25,錫,27,水泥,8.788258646,1
25,錫,28,非金屬礦物製品,65.83746308,1
25,錫,29,鋼鐵,11239.43804,1
25,錫,30,其他金屬,4376.850712,1
25,錫,31,金屬製品,2195.873034,1
25,錫,32,半導體,2917.25501,1
25,錫,33,光電材料及元件,684.292546,1
25,錫,34,其他電子零組件,1297.6832088,1
25,錫,35,電腦、電子及光學產品,825.2025914,1
25,錫,36,輸配電,400.5360592,1
25,錫,37,其他電力設備,122.73771396,1
25,錫,38,機械設備,475.7575952,1
25,錫,39,汽車及其零件,87.58467938,1
25,錫,40,其他運輸工具,127.20632006,1
25,錫,41,家具,580.9187918,1
25,錫,42,其他製品及機械修配,8.788258646,1
25,錫,47,資源回收處理,7.149769746,1
25,錫,61,不動產服務,163.40202938,1
25,錫,62,專業、科學及技術服務,54.21908724,1
25,錫,68,其他服務,8.788258646,1
26,金、銀、鉑及其他貴重金屬,11,飲料,0.015340212,1
26,金、銀、鉑及其他貴重金屬,13,紡織品,0.490886774,1
26,金、銀、鉑及其他貴重金屬,15,皮革、毛皮及其製品,0.644288892,1
26,金、銀、鉑及其他貴重金屬,18,印刷及資料儲存媒體複製,0.644288892,1
26,金、銀、鉑及其他貴重金屬,19,石油煉製品,2.377732814,1
26,金、銀、鉑及其他貴重金屬,21,石油化工原料,0.429525928,1
26,金、銀、鉑及其他貴重金屬,22,其他化學材料,240.6265608,1
26,金、銀、鉑及其他貴重金屬,23,化學製品,25.0198853,1
26,金、銀、鉑及其他貴重金屬,25,橡膠製品,1.34993863,1
26,金、銀、鉑及其他貴重金屬,27,水泥,0.90507249,1
26,金、銀、鉑及其他貴重金屬,28,非金屬礦物製品,6.780373574,1
26,金、銀、鉑及其他貴重金屬,29,鋼鐵,1157.5110144,1
26,金、銀、鉑及其他貴重金屬,30,其他金屬,450.7567808,1
26,金、銀、鉑及其他貴重金屬,31,金屬製品,226.145401,1
26,金、銀、鉑及其他貴重金屬,32,半導體,300.4380462,1
26,金、銀、鉑及其他貴重金屬,33,光電材料及元件,70.47293258,1
26,金、銀、鉑及其他貴重金屬,34,其他電子零組件,133.64392438,1
26,金、銀、鉑及其他貴重金屬,35,電腦、電子及光學產品,84.98477286,1
26,金、銀、鉑及其他貴重金屬,36,輸配電,41.24982928,1
26,金、銀、鉑及其他貴重金屬,37,其他電力設備,12.640334446,1
26,金、銀、鉑及其他貴重金屬,38,機械設備,48.99663618,1
26,金、銀、鉑及其他貴重金屬,39,汽車及其零件,9.020044484,1
26,金、銀、鉑及其他貴重金屬,40,其他運輸工具,13.100540798,1
26,金、銀、鉑及其他貴重金屬,41,家具,59.82682566,1
26,金、銀、鉑及其他貴重金屬,42,其他製品及機械修配,0.90507249,1
26,金、銀、鉑及其他貴重金屬,47,資源回收處理,0.736330162,1
26,金、銀、鉑及其他貴重金屬,61,不動產服務,16.828212242,1
26,金、銀、鉑及其他貴重金屬,62,專業、科學及技術服務,5.583837062,1
26,金、銀、鉑及其他貴重金屬,68,其他服務,0.90507249,1
27,鋁土礦及其他鋁,11,飲料,7.85426788,1
27,鋁土礦及其他鋁,13,紡織品,251.3365722,1
27,鋁土礦及其他鋁,15,皮革、毛皮及其製品,329.879251,1
27,鋁土礦及其他鋁,18,印刷及資料儲存媒體複製,329.879251,1
27,鋁土礦及其他鋁,19,石油煉製品,1217.4115214,1
27,鋁土礦及其他鋁,21,石油化工原料,219.9195006,1
27,鋁土礦及其他鋁,22,其他化學材料,104956.58168,1
27,鋁土礦及其他鋁,23,化學製品,10744.63846,1
27,鋁土礦及其他鋁,25,橡膠製品,691.1755734,1
27,鋁土礦及其他鋁,27,水泥,463.401805,1
27,鋁土礦及其他鋁,28,非金屬礦物製品,2002.83831,1
27,鋁土礦及其他鋁,29,鋼鐵,591850.5018,1
27,鋁土礦及其他鋁,30,其他金屬,230789.8074,1
27,鋁土礦及其他鋁,31,金屬製品,115709.0744,1
27,鋁土礦及其他鋁,32,半導體,153825.83642,1
27,鋁土礦及其他鋁,33,光電材料及元件,36082.50664,1
27,鋁土礦及其他鋁,34,其他電子零組件,68426.38176,1
27,鋁土礦及其他鋁,35,電腦、電子及光學產品,43512.64406,1
27,鋁土礦及其他鋁,36,輸配電,21120.12632,1
27,鋁土礦及其他鋁,37,其他電力設備,6471.916732,1
27,鋁土礦及其他鋁,38,機械設備,25086.5316,1
27,鋁土礦及其他鋁,39,汽車及其零件,4618.309514,1
27,鋁土礦及其他鋁,40,其他運輸工具,6707.54477,1
27,鋁土礦及其他鋁,41,家具,30639.499,1
27,鋁土礦及其他鋁,42,其他製品及機械修配,463.401805,1
27,鋁土礦及其他鋁,47,資源回收處理,377.0048582,1
27,鋁土礦及其他鋁,61,不動產服務,8616.131864,1
27,鋁土礦及其他鋁,62,專業、科學及技術服務,2858.953508,1
27,鋁土礦及其他鋁,68,其他服務,463.401805,1
29,其他非鐵金屬,22,其他化學材料,367265.8846,1
29,其他非鐵金屬,23,化學製品,39805.91388,1
29,其他非鐵金屬,28,非金屬礦物製品,44762.87674,1
29,其他非鐵金屬,29,鋼鐵,15321.521568,1
29,其他非鐵金屬,31,金屬製品,1502.1099576,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),05,石油及天然氣礦業,3528.3857652,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),08,其他非金屬礦產,53463.18719,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),19,石油煉製品,10113.131064,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),21,石油化工原料,15118.224708,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),22,其他化學材料,18142.2696496,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),27,水泥,6744926.0298,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),28,非金屬礦物製品,502555.59512,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),47,資源回收處理,2070939.69134,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),48,污染整治服務,1419854.91656,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),49,營建工程,8885265.9632,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),63,支援服務,20157.632944,1
31,白堊及白雲石,05,石油及天然氣礦業,328.755707,1
31,白堊及白雲石,08,其他非金屬礦產,9017.915506,1
31,白堊及白雲石,19,石油煉製品,2690.693406,1
31,白堊及白雲石,21,石油化工原料,1405.2387446,1
31,白堊及白雲石,22,其他化學材料,1685.8864936,1
31,白堊及白雲石,27,水泥,919434.835,1
31,白堊及白雲石,28,非金屬礦物製品,47419.46956,1
31,白堊及白雲石,47,資源回收處理,193881.16268,1
31,白堊及白雲石,48,污染整治服務,132810.27728,1
31,白堊及白雲石,49,營建工程,862612.0896,1
31,白堊及白雲石,63,支援服務,1874.3183262,1
32,板岩,05,石油及天然氣礦業,5.613641862,1
32,板岩,08,其他非金屬礦產,114.795614,1
32,板岩,19,石油煉製品,26.29225649,1
32,板岩,21,石油化工原料,26.91560798,1
32,板岩,22,其他化學材料,32.298729576,1
32,板岩,27,水泥,13541.386142,1
32,板岩,28,非金屬礦物製品,917.7475498,1
32,板岩,47,資源回收處理,3776.8149416,1
32,板岩,48,污染整治服務,2587.9859946,1
32,板岩,49,營建工程,16334.469082,1
32,板岩,63,支援服務,37.22081064,1
33,化學及肥料礦物,07,建築用砂石,2906.64824,1
33,化學及肥料礦物,08,其他非金屬礦產,1021.2547874,1
33,化學及肥料礦物,09,屠宰生肉及副產,78.55806056,1
33,化學及肥料礦物,10,其他加工食品,746.3015754,1
33,化學及肥料礦物,13,紡織品,216.0346666,1
33,化學及肥料礦物,17,紙漿、紙及紙製品,4242.13527,1
33,化學及肥料礦物,20,焦炭及其他煤製品,445600.959,1
33,化學及肥料礦物,22,其他化學材料,7188.062542,1
33,化學及肥料礦物,23,化學製品,137.47660598,1
33,化學及肥料礦物,25,橡膠製品,589.1854542,1
33,化學及肥料礦物,26,塑膠製品,1374.7660598,1
33,化學及肥料礦物,27,水泥,106465.81158,1
33,化學及肥料礦物,28,非金屬礦物製品,28025.5881,1
33,化學及肥料礦物,29,鋼鐵,68070.55948,1
33,化學及肥料礦物,30,其他金屬,274.953212,1
33,化學及肥料礦物,31,金屬製品,1374.7660598,1
33,化學及肥料礦物,37,其他電力設備,1846.1144232,1
33,化學及肥料礦物,38,機械設備,510.6273936,1
33,化學及肥料礦物,42,其他製品及機械修配,1654550.5926,1
33,化學及肥料礦物,51,軌道車輛運輸,530.2669088,1
34,鹽,02,畜產,9862.615688,1
34,鹽,04,漁產,25627.84706,1
34,鹽,09,屠宰生肉及副產,88995.11866,1
34,鹽,10,其他加工食品,676236.1364,1
34,鹽,13,紡織品,309044.6236,1
34,鹽,15,皮革、毛皮及其製品,79330.30982,1
34,鹽,17,紙漿、紙及紙製品,200756.4304,1
34,鹽,21,石油化工原料,13209.923534,1
34,鹽,22,其他化學材料,4038884.61,1
34,鹽,23,化學製品,1018790.3816,1
34,鹽,28,非金屬礦物製品,123045.11866,1
34,鹽,31,金屬製品,5723.307844,1
34,鹽,41,家具,11446.615688,1
35,石灰岩及石膏,01,農產,5372.419788,1
35,石灰岩及石膏,04,漁產,1858.9914652,1
35,石灰岩及石膏,08,其他非金屬礦產,5372.419788,1
35,石灰岩及石膏,09,屠宰生肉及副產,206.5546072,1
35,石灰岩及石膏,23,化學製品,826.218429,1
35,石灰岩及石膏,27,水泥,4265173.648,1
35,石灰岩及石膏,28,非金屬礦物製品,167968.89568,1
35,石灰岩及石膏,29,鋼鐵,1858.9914652,1
35,石灰岩及石膏,37,其他電力設備,619.6638218,1
35,石灰岩及石膏,45,自來水,4959.310574,1
35,石灰岩及石膏,47,資源回收處理,862073.8214,1
35,石灰岩及石膏,48,污染整治服務,713693.6134,1
35,石灰岩及石膏,49,營建工程,1206329.797,1
35,石灰岩及石膏,63,支援服務,59305.17228,1
35,石灰岩及石膏,68,其他服務,3100.319108,1
36,黏土及高嶺土,05,石油及天然氣礦業,211.7216128,1
36,黏土及高嶺土,08,其他非金屬礦產,6147.926772,1
36,黏土及高嶺土,19,石油煉製品,1877.2485706,1
36,黏土及高嶺土,21,石油化工原料,909.3783406,1
36,黏土及高嶺土,22,其他化學材料,1092.8540088,1
36,黏土及高嶺土,27,水泥,617697.8284,1
36,黏土及高嶺土,28,非金屬礦物製品,30755.38792,1
36,黏土及高嶺土,47,資源回收處理,125630.7029,1
36,黏土及高嶺土,48,污染整治服務,86049.74508,1
36,黏土及高嶺土,49,營建工程,561297.9442,1
36,黏土及高嶺土,63,支援服務,1213.8377874,1
37,砂及礫,05,石油及天然氣礦業,22800.054254,1
37,砂及礫,08,其他非金屬礦產,376815.57338,1
37,砂及礫,19,石油煉製品,78889.90912,1
37,砂及礫,21,石油化工原料,97717.375376,1
37,砂及礫,22,其他化學材料,117260.850452,1
37,砂及礫,27,水泥,45853923.148,1
37,砂及礫,28,非金屬礦物製品,3253623.2878,1
37,砂及礫,47,資源回收處理,13395796.96,1
37,砂及礫,48,污染整治服務,9183377.1314,1
37,砂及礫,49,營建工程,57711777.448,1
37,砂及礫,63,支援服務,130289.16716,1
38,其他非金屬礦,07,建築用砂石,107129.01736,1
38,其他非金屬礦,08,其他非金屬礦產,10568.296348,1
38,其他非金屬礦,09,屠宰生肉及副產,10088.282878,1
38,其他非金屬礦,10,其他加工食品,4148.78341,1
38,其他非金屬礦,17,紙漿、紙及紙製品,38884.42892,1
38,其他非金屬礦,20,焦炭及其他煤製品,159.33782344,1
38,其他非金屬礦,22,其他化學材料,396475.829,1
38,其他非金屬礦,23,化學製品,19642.552284,1
38,其他非金屬礦,25,橡膠製品,1756.716058,1
38,其他非金屬礦,27,水泥,586769.812,1
38,其他非金屬礦,28,非金屬礦物製品,1626193.11,1
38,其他非金屬礦,29,鋼鐵,67017.88584,1
38,其他非金屬礦,30,其他金屬,53286.83304,1
38,其他非金屬礦,31,金屬製品,3666.76994,1
38,其他非金屬礦,32,半導體,318.6756468,1
38,其他非金屬礦,33,光電材料及元件,8142.228996,1
38,其他非金屬礦,35,電腦、電子及光學產品,2882.080822,1
38,其他非金屬礦,36,輸配電,12924.3637,1
38,其他非金屬礦,37,其他電力設備,2081.391704,1
38,其他非金屬礦,38,機械設備,8636.242466,1
38,其他非金屬礦,40,其他運輸工具,1760.716058,1
38,其他非金屬礦,41,家具,30274.18646,1
38,其他非金屬礦,47,資源回收處理,226307.0202,1
38,其他非金屬礦,48,污染整治服務,72583.37184,1
38,其他非金屬礦,49,營建工程,524516.0744,1
38,其他非金屬礦,63,支援服務,800.6891172,1
38,其他非金屬礦,68,其他服務,1280.7025876,1
40,褐煤,07,建築用砂石,2985.2657,1
40,褐煤,08,其他非金屬礦產,1048.8771382,1
40,褐煤,09,屠宰生肉及副產,80.68285678,1
40,褐煤,10,其他加工食品,766.4871394,1
40,褐煤,13,紡織品,221.8778562,1
40,褐煤,17,紙漿、紙及紙製品,4356.874266,1
40,褐煤,20,焦炭及其他煤製品,457653.3344,1
40,褐煤,22,其他化學材料,7382.481396,1
40,褐煤,23,化學製品,141.19499936,1
40,褐煤,25,橡膠製品,605.1214258,1
40,褐煤,26,塑膠製品,1411.9499936,1
40,褐煤,27,水泥,109345.44166,1
40,褐煤,28,非金屬礦物製品,28783.60916,1
40,褐煤,29,鋼鐵,69911.6954,1
40,褐煤,30,其他金屬,282.3899988,1
40,褐煤,31,金屬製品,1411.9499936,1
40,褐煤,37,其他電力設備,1896.0471344,1
40,褐煤,38,機械設備,524.438569,1
40,褐煤,42,其他製品及機械修配,1699301.988,1
40,褐煤,51,軌道車輛運輸,544.6092832,1
41,硬煤,07,建築用砂石,3064397.928,1
41,硬煤,08,其他非金屬礦產,100330.27368,1
41,硬煤,09,屠宰生肉及副產,19028.155354,1
41,硬煤,10,其他加工食品,35461.56226,1
41,硬煤,13,紡織品,9514.077678,1
41,硬煤,17,紙漿、紙及紙製品,186821.88894,1
41,硬煤,20,焦炭及其他煤製品,23277488.42,1
41,硬煤,22,其他化學材料,660795.9404,1
41,硬煤,23,化學製品,6054.413068,1
41,硬煤,25,橡膠製品,25947.48458,1
41,硬煤,26,塑膠製品,60544.13068,1
41,硬煤,27,水泥,4688710.462,1
41,硬煤,28,非金屬礦物製品,1555984.1582,1
41,硬煤,29,鋼鐵,26524383.64,1
41,硬煤,30,其他金屬,94275.86062,1
41,硬煤,31,金屬製品,1030115.1376,1
41,硬煤,32,半導體,18163.239202,1
41,硬煤,37,其他電力設備,193741.21816,1
41,硬煤,38,機械設備,57949.38222,1
41,硬煤,39,汽車及其零件,864.9161524,1
41,硬煤,42,其他製品及機械修配,76926507.52,1
41,硬煤,51,軌道車輛運輸,23352.73612,1
43,泥煤,07,建築用砂石,54.73443426,1
43,泥煤,08,其他非金屬礦產,19.231017444,1
43,泥煤,09,屠宰生肉及副產,1.479309034,1
43,泥煤,10,其他加工食品,14.053435824,1
43,泥煤,13,紡織品,4.068099844,1
43,泥煤,17,紙漿、紙及紙製品,79.88268784,1
43,泥煤,20,焦炭及其他煤製品,8391.010668,1
43,泥煤,22,其他化學材料,135.35677662,1
43,泥煤,23,化學製品,2.58879081,1
43,泥煤,25,橡膠製品,11.094817756,1
43,泥煤,26,塑膠製品,25.8879081,1
43,泥煤,27,水泥,2004.833568,1
43,泥煤,28,非金屬礦物製品,527.743498,1
43,泥煤,29,鋼鐵,1281.821278,1
43,泥煤,30,其他金屬,5.17758162,1
43,泥煤,31,金屬製品,25.8879081,1
43,泥煤,37,其他電力設備,34.7637623,1
43,泥煤,38,機械設備,9.615508722,1
