12,其他作物殘株(糖料及飼料用菾菜(甜菜)、其他),11,飲料,238,1
12,其他作物殘株(糖料及飼料用菾菜(甜菜)、其他),15,皮革、毛皮及其製品,2,1
12,其他作物殘株(糖料及飼料用菾菜(甜菜)、其他),23,化學製品,1,1
12,其他作物殘株(糖料及飼料用菾菜(甜菜)、其他),24,醫療藥品,75,1
12,其他作物殘株(糖料及飼料用菾菜(甜菜)、其他),25,橡膠製品,551,1
12,其他作物殘株(糖料及飼料用菾菜(甜菜)、其他),26,塑膠製品,5,1
12,其他作物殘株(糖料及飼料用菾菜(甜菜)、其他),37,其他電力設備,9,1
12,其他作物殘株(糖料及飼料用菾菜(甜菜)、其他),42,其他製品及機械修配,69,1
12,其他作物殘株(糖料及飼料用菾菜(甜菜)、其他),62,專業、科學及技術服務,6,1
13,飼料作物(含由草地收穫的生物質),02,畜產,180059,1
13,飼料作物(含由草地收穫的生物質),04,漁產,587,1
13,飼料作物(含由草地收穫的生物質),10,其他加工食品,63570,1
13,飼料作物(含由草地收穫的生物質),65,教育訓練服務,1941,1
14,牧草生物質,01,農產,543682,1
14,牧草生物質,02,畜產,401426,1
14,牧草生物質,04,漁產,309,1
14,牧草生物質,10,其他加工食品,413283,1
14,牧草生物質,22,其他化學材料,9363,1
14,牧草生物質,43,電力及蒸汽,21955,1
14,牧草生物質,56,住宿及餐飲,49476,1
14,牧草生物質,65,教育訓練服務,1023,1
15,木材(工業圓木),01,農產,41481,1
15,木材(工業圓木),02,畜產,6620,1
15,木材(工業圓木),04,漁產,1233,1
15,木材(工業圓木),16,木材及其製品,1556531,1
15,木材(工業圓木),17,紙漿、紙及紙製品,1663332,1
15,木材(工業圓木),21,石油化工原料,37,1
15,木材(工業圓木),22,其他化學材料,2015,1
15,木材(工業圓木),23,化學製品,507,1
15,木材(工業圓木),26,塑膠製品,9207,1
15,木材(工業圓木),27,水泥,6603,1
15,木材(工業圓木),28,非金屬礦物製品,340,1
15,木材(工業圓木),30,其他金屬,3638,1
15,木材(工業圓木),31,金屬製品,24994,1
15,木材(工業圓木),34,其他電子零組件,1497,1
15,木材(工業圓木),35,電腦、電子及光學產品,282,1
15,木材(工業圓木),36,輸配電,23,1
15,木材(工業圓木),37,其他電力設備,23,1
15,木材(工業圓木),38,機械設備,1689,1
15,木材(工業圓木),39,汽車及其零件,8428,1
15,木材(工業圓木),40,其他運輸工具,32530,1
15,木材(工業圓木),41,家具,319408,1
15,木材(工業圓木),42,其他製品及機械修配,109491,1
15,木材(工業圓木),49,營建工程,1236948,1
15,木材(工業圓木),50,批發及零售,17806,1
15,木材(工業圓木),55,其他運輸倉儲,1100,1
15,木材(工業圓木),56,住宿及餐飲,13513,1
15,木材(工業圓木),62,專業、科學及技術服務,12681,1
15,木材(工業圓木),63,支援服務,1614,1
15,木材(工業圓木),64,公共行政服務,375,1
15,木材(工業圓木),68,其他服務,94,1
16,木材燃料及其他萃取物,01,農產,57,1
16,木材燃料及其他萃取物,02,畜產,3848,1
16,木材燃料及其他萃取物,09,屠宰生肉及副產,3,1
16,木材燃料及其他萃取物,10,其他加工食品,11858,1
16,木材燃料及其他萃取物,11,飲料,233,1
16,木材燃料及其他萃取物,13,紡織品,60,1
16,木材燃料及其他萃取物,15,皮革、毛皮及其製品,17,1
16,木材燃料及其他萃取物,17,紙漿、紙及紙製品,545,1
16,木材燃料及其他萃取物,18,印刷及資料儲存媒體複製,28,1
16,木材燃料及其他萃取物,19,石油煉製品,6,1
16,木材燃料及其他萃取物,21,石油化工原料,1496,1
16,木材燃料及其他萃取物,22,其他化學材料,11852,1
16,木材燃料及其他萃取物,23,化學製品,8483,1
16,木材燃料及其他萃取物,24,醫療藥品,370,1
16,木材燃料及其他萃取物,25,橡膠製品,208,1
16,木材燃料及其他萃取物,26,塑膠製品,1040,1
16,木材燃料及其他萃取物,28,非金屬礦物製品,1903,1
16,木材燃料及其他萃取物,29,鋼鐵,946,1
16,木材燃料及其他萃取物,30,其他金屬,2579,1
16,木材燃料及其他萃取物,31,金屬製品,2427,1
16,木材燃料及其他萃取物,32,半導體,12,1
16,木材燃料及其他萃取物,33,光電材料及元件,980,1
16,木材燃料及其他萃取物,34,其他電子零組件,3307,1
16,木材燃料及其他萃取物,35,電腦、電子及光學產品,113,1
16,木材燃料及其他萃取物,37,其他電力設備,643,1
16,木材燃料及其他萃取物,38,機械設備,5,1
16,木材燃料及其他萃取物,39,汽車及其零件,87,1
16,木材燃料及其他萃取物,40,其他運輸工具,13,1
16,木材燃料及其他萃取物,42,其他製品及機械修配,730,1
16,木材燃料及其他萃取物,43,電力及蒸汽,4525,1
16,木材燃料及其他萃取物,45,自來水,57,1
16,木材燃料及其他萃取物,49,營建工程,10,1
16,木材燃料及其他萃取物,62,專業、科學及技術服務,997,1
16,木材燃料及其他萃取物,64,公共行政服務,8,1
16,木材燃料及其他萃取物,65,教育訓練服務,280,1
16,木材燃料及其他萃取物,66,醫療保健及社會工作服務,291,1
17,捕撈野生魚類,02,畜產,1625,1
17,捕撈野生魚類,03,林產,149,1
17,捕撈野生魚類,04,漁產,11578,1
17,捕撈野生魚類,09,屠宰生肉及副產,3729,1
17,捕撈野生魚類,10,其他加工食品,110596,1
17,捕撈野生魚類,42,其他製品及機械修配,137,1
17,捕撈野生魚類,56,住宿及餐飲,70794,1
17,捕撈野生魚類,63,支援服務,9,1
17,捕撈野生魚類,64,公共行政服務,960,1
17,捕撈野生魚類,67,藝術、娛樂及休閒服務,155,1
18,其他水生動物及植物,09,屠宰生肉及副產,859,1
18,其他水生動物及植物,10,其他加工食品,16815,1
18,其他水生動物及植物,56,住宿及餐飲,5140,1
19,狩獵及採集,01,農產,375,1
19,狩獵及採集,02,畜產,118,1
19,狩獵及採集,04,漁產,21,1
19,狩獵及採集,09,屠宰生肉及副產,2646,1
19,狩獵及採集,10,其他加工食品,163391,1
19,狩獵及採集,13,紡織品,14036,1
19,狩獵及採集,42,其他製品及機械修配,14503,1
19,狩獵及採集,56,住宿及餐飲,153,1
19,狩獵及採集,65,教育訓練服務,21,1
20,鐵,01,農產,2,1
20,鐵,02,畜產,58,1
20,鐵,03,林產,1411,1
20,鐵,04,漁產,2633,1
20,鐵,05,石油及天然氣礦業,328,1
20,鐵,07,建築用砂石,11,1
20,鐵,09,屠宰生肉及副產,19,1
20,鐵,10,其他加工食品,159,1
20,鐵,11,飲料,121,1
20,鐵,12,菸,7,1
20,鐵,13,紡織品,248,1
20,鐵,14,成衣及服飾品,101,1
20,鐵,15,皮革、毛皮及其製品,286,1
20,鐵,16,木材及其製品,97,1
20,鐵,17,紙漿、紙及紙製品,426,1
20,鐵,18,印刷及資料儲存媒體複製,10693,1
20,鐵,19,石油煉製品,17813,1
20,鐵,20,焦炭及其他煤製品,2812,1
20,鐵,21,石油化工原料,3515,1
20,鐵,22,其他化學材料,7347,1
20,鐵,23,化學製品,4232,1
20,鐵,24,醫療藥品,2901,1
20,鐵,25,橡膠製品,19491,1
20,鐵,26,塑膠製品,1231,1
20,鐵,27,水泥,28314,1
20,鐵,28,非金屬礦物製品,17451,1
20,鐵,29,鋼鐵,32551675,1
20,鐵,30,其他金屬,86940,1
20,鐵,31,金屬製品,794116,1
20,鐵,32,半導體,4616,1
20,鐵,33,光電材料及元件,2900,1
20,鐵,34,其他電子零組件,112959,1
20,鐵,35,電腦、電子及光學產品,70385,1
20,鐵,36,輸配電,5135,1
20,鐵,37,其他電力設備,47656,1
20,鐵,38,機械設備,919090,1
20,鐵,39,汽車及其零件,118064,1
20,鐵,40,其他運輸工具,73489,1
20,鐵,41,家具,17874,1
20,鐵,42,其他製品及機械修配,43657,1
20,鐵,43,電力及蒸汽,5658,1
20,鐵,46,廢棄物清除、處理,178,1
20,鐵,47,資源回收處理,10598,1
20,鐵,48,污染整治服務,5754,1
20,鐵,49,營建工程,215732,1
20,鐵,50,批發及零售,22,1
20,鐵,51,軌道車輛運輸,77,1
20,鐵,52,其他陸上運輸,116,1
20,鐵,53,水上運輸,1019,1
20,鐵,54,空中運輸,3836,1
20,鐵,55,其他運輸倉儲,7286,1
20,鐵,56,住宿及餐飲,735,1
20,鐵,57,傳播服務,17,1
20,鐵,59,資訊服務,4,1
20,鐵,61,不動產服務,95,1
20,鐵,62,專業、科學及技術服務,29997,1
20,鐵,63,支援服務,61,1
20,鐵,64,公共行政服務,111246,1
20,鐵,65,教育訓練服務,2,1
20,鐵,66,醫療保健及社會工作服務,190,1
20,鐵,67,藝術、娛樂及休閒服務,7,1
20,鐵,68,其他服務,1638,1
21,銅,07,建築用砂石,716,1
21,銅,10,其他加工食品,104,1
21,銅,18,印刷及資料儲存媒體複製,10516,1
21,銅,22,其他化學材料,35967,1
21,銅,23,化學製品,2563,1
21,銅,25,橡膠製品,201,1
21,銅,26,塑膠製品,283,1
21,銅,27,水泥,14756,1
21,銅,28,非金屬礦物製品,126192,1
21,銅,29,鋼鐵,23011,1
21,銅,30,其他金屬,210642,1
21,銅,31,金屬製品,64540,1
21,銅,32,半導體,13317,1
21,銅,34,其他電子零組件,53055,1
21,銅,35,電腦、電子及光學產品,15444,1
21,銅,36,輸配電,192016,1
21,銅,37,其他電力設備,11458,1
21,銅,38,機械設備,27543,1
21,銅,39,汽車及其零件,9172,1
21,銅,40,其他運輸工具,1356,1
21,銅,41,家具,52,1
21,銅,42,其他製品及機械修配,38648,1
21,銅,43,電力及蒸汽,35,1
21,銅,46,廢棄物清除、處理,262,1
21,銅,47,資源回收處理,25172,1
21,銅,49,營建工程,26035,1
21,銅,62,專業、科學及技術服務,131,1
21,銅,63,支援服務,43,1
21,銅,64,公共行政服務,35,1
22,鎳,15,皮革、毛皮及其製品,2,1
22,鎳,18,印刷及資料儲存媒體複製,5,1
22,鎳,21,石油化工原料,5,1
22,鎳,22,其他化學材料,3185,1
22,鎳,23,化學製品,4617,1
22,鎳,28,非金屬礦物製品,218,1
22,鎳,29,鋼鐵,9796,1
22,鎳,30,其他金屬,9394,1
22,鎳,31,金屬製品,4644,1
22,鎳,32,半導體,5428,1
22,鎳,33,光電材料及元件,1020,1
22,鎳,34,其他電子零組件,1191,1
22,鎳,35,電腦、電子及光學產品,244,1
22,鎳,36,輸配電,293,1
22,鎳,37,其他電力設備,1654,1
22,鎳,38,機械設備,723,1
22,鎳,39,汽車及其零件,140,1
22,鎳,40,其他運輸工具,605,1
22,鎳,41,家具,168,1
22,鎳,42,其他製品及機械修配,1215,1
22,鎳,46,廢棄物清除、處理,3,1
22,鎳,47,資源回收處理,244,1
22,鎳,62,專業、科學及技術服務,1,1
23,鉛,15,皮革、毛皮及其製品,5,1
23,鉛,18,印刷及資料儲存媒體複製,11,1
23,鉛,21,石油化工原料,10,1
23,鉛,22,其他化學材料,6999,1
23,鉛,23,化學製品,10201,1
23,鉛,27,水泥,6,1
23,鉛,28,非金屬礦物製品,526,1
23,鉛,29,鋼鐵,21636,1
23,鉛,30,其他金屬,18904,1
23,鉛,31,金屬製品,10261,1
23,鉛,32,半導體,11992,1
23,鉛,33,光電材料及元件,2254,1
23,鉛,34,其他電子零組件,2632,1
23,鉛,35,電腦、電子及光學產品,540,1
23,鉛,36,輸配電,629,1
23,鉛,37,其他電力設備,3656,1
23,鉛,38,機械設備,1598,1
23,鉛,39,汽車及其零件,309,1
23,鉛,40,其他運輸工具,1337,1
23,鉛,41,家具,371,1
23,鉛,42,其他製品及機械修配,2685,1
23,鉛,49,營建工程,10,1
24,鋅,15,皮革、毛皮及其製品,12,1
24,鋅,18,印刷及資料儲存媒體複製,27,1
24,鋅,21,石油化工原料,25,1
24,鋅,22,其他化學材料,17010,1
24,鋅,23,化學製品,24576,1
24,鋅,28,非金屬礦物製品,1162,1
24,鋅,29,鋼鐵,52168,1
24,鋅,30,其他金屬,52104,1
24,鋅,31,金屬製品,24721,1
24,鋅,32,半導體,28893,1
24,鋅,33,光電材料及元件,5430,1
24,鋅,34,其他電子零組件,6341,1
24,鋅,35,電腦、電子及光學產品,1301,1
24,鋅,36,輸配電,1582,1
24,鋅,37,其他電力設備,8807,1
24,鋅,38,機械設備,3849,1
24,鋅,39,汽車及其零件,745,1
24,鋅,40,其他運輸工具,3222,1
24,鋅,41,家具,893,1
24,鋅,42,其他製品及機械修配,6470,1
24,鋅,46,廢棄物清除、處理,20,1
24,鋅,47,資源回收處理,1910,1
24,鋅,62,專業、科學及技術服務,10,1
25,錫,18,印刷及資料儲存媒體複製,1,1
25,錫,21,石油化工原料,1,1
25,錫,22,其他化學材料,627,1
25,錫,23,化學製品,880,1
25,錫,27,水泥,9,1
25,錫,28,非金屬礦物製品,108,1
25,錫,29,鋼鐵,1876,1
25,錫,30,其他金屬,1873,1
25,錫,31,金屬製品,884,1
25,錫,32,半導體,1033,1
25,錫,33,光電材料及元件,194,1
25,錫,34,其他電子零組件,227,1
25,錫,35,電腦、電子及光學產品,47,1
25,錫,36,輸配電,57,1
25,錫,37,其他電力設備,315,1
25,錫,38,機械設備,138,1
25,錫,39,汽車及其零件,27,1
25,錫,40,其他運輸工具,115,1
25,錫,41,家具,32,1
25,錫,42,其他製品及機械修配,231,1
25,錫,46,廢棄物清除、處理,1,1
25,錫,47,資源回收處理,71,1
25,錫,49,營建工程,15,1
26,金、銀、鉑及其他貴重金屬,01,農產,1,1
26,金、銀、鉑及其他貴重金屬,07,建築用砂石,17,1
26,金、銀、鉑及其他貴重金屬,10,其他加工食品,13,1
26,金、銀、鉑及其他貴重金屬,11,飲料,7,1
26,金、銀、鉑及其他貴重金屬,13,紡織品,2,1
26,金、銀、鉑及其他貴重金屬,14,成衣及服飾品,6,1
26,金、銀、鉑及其他貴重金屬,15,皮革、毛皮及其製品,1,1
26,金、銀、鉑及其他貴重金屬,17,紙漿、紙及紙製品,17,1
26,金、銀、鉑及其他貴重金屬,18,印刷及資料儲存媒體複製,1,1
26,金、銀、鉑及其他貴重金屬,21,石油化工原料,47,1
26,金、銀、鉑及其他貴重金屬,22,其他化學材料,1058,1
26,金、銀、鉑及其他貴重金屬,23,化學製品,323,1
26,金、銀、鉑及其他貴重金屬,24,醫療藥品,12,1
26,金、銀、鉑及其他貴重金屬,25,橡膠製品,11,1
26,金、銀、鉑及其他貴重金屬,26,塑膠製品,32,1
26,金、銀、鉑及其他貴重金屬,27,水泥,342,1
26,金、銀、鉑及其他貴重金屬,28,非金屬礦物製品,2665,1
26,金、銀、鉑及其他貴重金屬,29,鋼鐵,460,1
26,金、銀、鉑及其他貴重金屬,30,其他金屬,116,1
26,金、銀、鉑及其他貴重金屬,31,金屬製品,77,1
26,金、銀、鉑及其他貴重金屬,33,光電材料及元件,31,1
26,金、銀、鉑及其他貴重金屬,34,其他電子零組件,103,1
26,金、銀、鉑及其他貴重金屬,35,電腦、電子及光學產品,10,1
26,金、銀、鉑及其他貴重金屬,37,其他電力設備,21,1
26,金、銀、鉑及其他貴重金屬,38,機械設備,6,1
26,金、銀、鉑及其他貴重金屬,39,汽車及其零件,4,1
26,金、銀、鉑及其他貴重金屬,40,其他運輸工具,1,1
26,金、銀、鉑及其他貴重金屬,41,家具,1,1
26,金、銀、鉑及其他貴重金屬,42,其他製品及機械修配,38,1
26,金、銀、鉑及其他貴重金屬,43,電力及蒸汽,1,1
26,金、銀、鉑及其他貴重金屬,45,自來水,2,1
26,金、銀、鉑及其他貴重金屬,49,營建工程,603,1
26,金、銀、鉑及其他貴重金屬,50,批發及零售,78,1
26,金、銀、鉑及其他貴重金屬,62,專業、科學及技術服務,39,1
26,金、銀、鉑及其他貴重金屬,63,支援服務,1,1
26,金、銀、鉑及其他貴重金屬,64,公共行政服務,1,1
26,金、銀、鉑及其他貴重金屬,65,教育訓練服務,9,1
26,金、銀、鉑及其他貴重金屬,66,醫療保健及社會工作服務,9,1
27,鋁土礦及其他鋁,07,建築用砂石,43,1
27,鋁土礦及其他鋁,10,其他加工食品,1307,1
27,鋁土礦及其他鋁,12,菸,40,1
27,鋁土礦及其他鋁,15,皮革、毛皮及其製品,52,1
27,鋁土礦及其他鋁,16,木材及其製品,414,1
27,鋁土礦及其他鋁,17,紙漿、紙及紙製品,939,1
27,鋁土礦及其他鋁,18,印刷及資料儲存媒體複製,5606,1
27,鋁土礦及其他鋁,22,其他化學材料,1942,1
27,鋁土礦及其他鋁,23,化學製品,1177,1
27,鋁土礦及其他鋁,25,橡膠製品,988,1
27,鋁土礦及其他鋁,26,塑膠製品,467,1
27,鋁土礦及其他鋁,27,水泥,886,1
27,鋁土礦及其他鋁,28,非金屬礦物製品,6758,1
27,鋁土礦及其他鋁,29,鋼鐵,24773,1
27,鋁土礦及其他鋁,30,其他金屬,579475,1
27,鋁土礦及其他鋁,31,金屬製品,119309,1
27,鋁土礦及其他鋁,32,半導體,175,1
27,鋁土礦及其他鋁,33,光電材料及元件,862,1
27,鋁土礦及其他鋁,34,其他電子零組件,6763,1
27,鋁土礦及其他鋁,35,電腦、電子及光學產品,12626,1
27,鋁土礦及其他鋁,36,輸配電,19444,1
27,鋁土礦及其他鋁,37,其他電力設備,4002,1
27,鋁土礦及其他鋁,38,機械設備,36346,1
27,鋁土礦及其他鋁,39,汽車及其零件,35344,1
27,鋁土礦及其他鋁,40,其他運輸工具,14093,1
27,鋁土礦及其他鋁,41,家具,115,1
27,鋁土礦及其他鋁,42,其他製品及機械修配,9495,1
27,鋁土礦及其他鋁,43,電力及蒸汽,2,1
27,鋁土礦及其他鋁,49,營建工程,5650,1
27,鋁土礦及其他鋁,62,專業、科學及技術服務,171,1
27,鋁土礦及其他鋁,63,支援服務,3,1
27,鋁土礦及其他鋁,64,公共行政服務,2,1
28,鈾及釷,10,其他加工食品,1,1
28,鈾及釷,17,紙漿、紙及紙製品,1,1
28,鈾及釷,21,石油化工原料,3,1
28,鈾及釷,22,其他化學材料,20,1
28,鈾及釷,23,化學製品,17,1
28,鈾及釷,24,醫療藥品,1,1
28,鈾及釷,26,塑膠製品,2,1
28,鈾及釷,28,非金屬礦物製品,4,1
28,鈾及釷,29,鋼鐵,2,1
28,鈾及釷,30,其他金屬,5,1
28,鈾及釷,31,金屬製品,5,1
28,鈾及釷,33,光電材料及元件,2,1
28,鈾及釷,34,其他電子零組件,7,1
28,鈾及釷,37,其他電力設備,1,1
28,鈾及釷,62,專業、科學及技術服務,2,1
28,鈾及釷,65,教育訓練服務,1,1
28,鈾及釷,66,醫療保健及社會工作服務,1,1
29,其他非鐵金屬,07,建築用砂石,207,1
29,其他非鐵金屬,10,其他加工食品,30,1
29,其他非鐵金屬,15,皮革、毛皮及其製品,2,1
29,其他非鐵金屬,17,紙漿、紙及紙製品,30,1
29,其他非鐵金屬,20,焦炭及其他煤製品,2833,1
29,其他非鐵金屬,21,石油化工原料,4,1
29,其他非鐵金屬,22,其他化學材料,9341,1
29,其他非鐵金屬,23,化學製品,4586,1
29,其他非鐵金屬,24,醫療藥品,1,1
29,其他非鐵金屬,25,橡膠製品,71,1
29,其他非鐵金屬,26,塑膠製品,182,1
29,其他非鐵金屬,27,水泥,4291,1
29,其他非鐵金屬,28,非金屬礦物製品,32532,1
29,其他非鐵金屬,29,鋼鐵,15461,1
29,其他非鐵金屬,30,其他金屬,24148,1
29,其他非鐵金屬,31,金屬製品,18031,1
29,其他非鐵金屬,32,半導體,1413,1
29,其他非鐵金屬,33,光電材料及元件,349,1
29,其他非鐵金屬,34,其他電子零組件,3556,1
29,其他非鐵金屬,35,電腦、電子及光學產品,1907,1
29,其他非鐵金屬,36,輸配電,60,1
29,其他非鐵金屬,37,其他電力設備,13569,1
29,其他非鐵金屬,38,機械設備,2966,1
29,其他非鐵金屬,39,汽車及其零件,1802,1
29,其他非鐵金屬,40,其他運輸工具,4390,1
29,其他非鐵金屬,41,家具,576,1
29,其他非鐵金屬,42,其他製品及機械修配,947,1
29,其他非鐵金屬,43,電力及蒸汽,10,1
29,其他非鐵金屬,46,廢棄物清除、處理,1352,1
29,其他非鐵金屬,48,污染整治服務,14,1
29,其他非鐵金屬,49,營建工程,7509,1
29,其他非鐵金屬,62,專業、科學及技術服務,7,1
29,其他非鐵金屬,63,支援服務,12,1
29,其他非鐵金屬,64,公共行政服務,10,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),07,建築用砂石,8849,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),10,其他加工食品,17941,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),19,石油煉製品,1445,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),21,石油化工原料,5,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),27,水泥,686957,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),28,非金屬礦物製品,9497216,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),29,鋼鐵,134558,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),30,其他金屬,1,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),38,機械設備,3617,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),49,營建工程,392994,1
30,大理石、花崗岩、砂岩、斑岩、玄武岩、其他裝飾用或營建石材(除板岩),62,專業、科學及技術服務,279071,1
